110656,110691,110655,110690,0
110691,110731,110668,110692,0
110692,110729,110689,110709,0
110709,110965,110678,110956,1
110956,111094,110917,110936,1
110937,110977,110771,110919,0
110922,111042,110895,111005,1
111005,111060,110903,110914,0
110914,111065,110911,111025,1
111025,111048,110790,110876,1
110876,110881,110654,110684,0
110684,110856,110608,110802,1
110803,110853,110693,110740,0
110740,110766,110666,110759,0
110758,110799,110705,110762,1
110763,110772,110668,110670,0
110670,110771,110670,110767,1
110764,110791,110687,110697,1
110720,110752,110695,110720,0
110723,110800,110695,110788,0
110788,110863,110788,110830,1
110830,110843,110729,110755,0
110755,110795,110751,110788,1
110786,110786,110732,110748,1
110748,110760,110700,110706,0
110706,110741,110702,110732,1
110732,110732,110677,110687,0
110687,110768,110667,110712,0
110712,110822,110674,110720,1
110719,110727,110581,110594,0
110594,110694,110577,110606,1
110606,110607,110385,110386,1
110386,110431,110280,110298,1
110298,110356,110247,110264,1
110266,110270,110115,110118,1
110119,110173,109936,109972,0
109972,110102,109932,110061,1
110061,110098,109974,110024,1
110024,110045,109943,109957,0
109957,110069,109953,110061,0
110061,110112,110052,110071,1
110071,110080,109984,110003,1
109998,110030,109970,109994,0
109995,110062,109986,110049,1
110049,110052,110009,110030,0
110030,110116,110010,110088,1
110090,110110,110012,110070,0
110070,110134,110057,110120,1
110119,110134,110055,110101,0
110101,110133,110091,110128,1
110128,110139,110071,110119,1
110119,110127,109902,109958,0
109957,110175,109956,110164,1
110164,110225,110123,110141,0
110141,110200,110067,110169,0
110169,110250,110087,110244,1
110244,110272,110162,110234,0
110233,110321,110204,110268,0
110268,110390,110208,110327,0
110327,110503,110297,110475,0
110475,110664,110473,110631,0
110631,110711,110569,110695,1
110695,110734,110655,110660,1
110660,110720,110658,110659,0
110658,110726,110648,110710,0
110710,110745,110704,110725,1
110723,110730,110688,110711,1
110711,110732,110705,110710,0
110710,110756,110700,110737,1
110737,110746,110683,110698,1
110698,110718,110663,110694,1
110694,110697,110651,110666,1
110666,110675,110649,110656,1
110656,110659,110643,110643,0
110643,110665,110631,110656,1
110657,110685,110565,110575,1
110575,110684,110512,110545,1
110545,110564,110409,110417,0
110420,110491,110367,110488,1
110488,110522,110430,110437,0
110437,110522,110400,110514,0
110514,110575,110509,110564,1
110564,110611,110511,110552,0
110551,110658,110539,110605,0
110606,110651,110548,110609,0
110609,110683,110600,110632,0
110632,110677,110585,110635,1
110635,110645,110136,110329,0
110329,110471,110164,110330,1
110330,110358,110244,110299,0
110298,110365,110276,110323,1
110323,110341,110301,110314,1
110314,110316,110265,110292,1
110292,110294,110227,110253,0
110253,110328,110241,110313,0
110313,110358,110301,110326,0
110327,110380,110320,110356,0
110356,110396,110345,110391,0
110391,110428,110365,110411,0
110411,110489,110405,110446,0
110450,110525,110348,110510,0
110510,110646,110510,110586,0
110587,110684,110565,110618,0
110618,110671,110560,110653,0
110654,110734,110603,110675,1
110675,110722,110612,110669,1
110669,110698,110594,110609,1
110609,110610,110500,110552,1
110553,110573,110429,110463,1
110463,110474,110384,110452,0
110453,110617,110451,110594,1
110594,110600,110503,110540,1
110541,110541,110398,110441,1
110439,110448,110396,110408,0
110408,110440,110403,110418,0
110415,110451,110397,110448,1
110448,110457,110440,110445,0
110443,110518,110436,110504,0
110503,110543,110501,110521,0
110521,110595,110512,110589,1
110589,110589,110544,110564,0
110564,110594,110557,110581,1
110581,110589,110546,110553,0
110553,110643,110538,110603,1
110603,110675,110459,110505,1
110505,110577,110473,110473,0
110474,110541,110447,110478,1
110477,110521,110401,110431,1
110431,110432,110253,110324,1
110324,110337,110188,110257,1
110257,110261,110124,110198,1
110194,110224,110046,110109,1
110109,110174,109962,110025,0
110027,110105,110013,110071,0
110071,110195,110056,110186,1
110187,110197,110098,110150,0
110148,110217,110124,110190,0
110186,110217,110145,110187,0
110120,110180,110119,110160,0
110162,110191,110154,110178,0
110176,110198,110169,110186,1
110185,110197,110159,110169,0
110169,110230,110158,110224,0
110223,110251,110223,110227,1
110230,110244,110219,110224,1
110225,110233,110201,110225,0
110225,110243,110202,110236,1
110235,110253,110132,110148,1
110148,110172,109660,109691,0
109692,109818,109691,109774,0
109775,109837,109665,109818,0
109818,109889,109787,109844,0
109841,109870,109760,109847,0
109847,109957,109827,109864,0
109864,109954,109796,109891,0
109891,109992,109825,109948,1
109947,109997,109887,109902,1
109902,109915,109837,109873,0
109872,109923,109857,109904,0
109904,109979,109880,109958,0
109958,109979,109926,109960,1
109961,109961,109914,109925,0
109927,109970,109913,109940,0
109940,109965,109940,109953,1
109953,109954,109908,109939,1
109939,109956,109892,109914,1
109914,109914,109865,109873,0
109873,109931,109867,109911,1
109911,109920,109879,109895,0
109895,109934,109890,109900,1
109900,109909,109874,109898,0
109898,109932,109837,109905,1
109905,109962,109856,109874,0
109874,109960,109863,109940,0
109940,109999,109927,109986,1
109985,109996,109874,109877,0
109877,110037,109870,110012,0
110012,110085,110001,110066,1
110066,110096,109947,109967,0
109966,110146,109939,109982,0
109982,110049,109954,109989,0
109990,110186,109958,110144,1
110144,110198,110102,110139,0
110139,110196,109983,110174,1
110174,110239,110150,110171,0
110172,110206,110166,110193,1
110192,110228,110141,110185,0
110185,110208,110172,110189,1
110189,110194,110134,110135,1
110135,110168,110066,110075,1
110075,110097,109995,110017,0
110018,110048,109981,110021,0
110020,110035,109985,110022,1
110022,110024,109954,109957,0
109958,109990,109939,109974,0
109973,110025,109957,110011,1
110012,110013,109924,109973,0
109973,110027,109936,110016,1
110016,110050,109970,109980,1
109980,110008,109888,109938,1
109938,109943,109781,109795,0
109795,109881,109771,109863,1
109861,109882,109822,109860,1
109860,109874,109534,109597,1
109597,109600,109477,109487,1
109487,109514,109397,109431,0
109431,109487,109412,109470,1
109470,109477,109373,109410,0
109410,109477,109410,109451,1
109452,109457,109404,109419,0
109415,109461,109409,109432,0
109431,109496,109431,109491,0
109491,109531,109485,109513,0
109513,109550,109496,109515,0
109515,109559,109512,109551,0
109551,109606,109550,109590,0
109590,109650,109574,109621,1
109621,109641,109616,109619,1
109619,109620,109543,109544,1
109544,109556,109499,109540,1
109540,109548,109406,109444,1
109444,109460,109330,109394,1
109394,109421,109294,109348,1
109348,109357,109222,109300,0
109300,109362,109249,109322,0
109321,109555,109310,109475,0
109475,109673,109466,109631,1
109631,109647,109361,109420,1
109420,109459,109315,109376,1
109374,109386,109219,109252,0
109254,109335,109241,109263,0
109263,109301,109233,109280,1
109280,109290,109087,109177,0
109177,109225,109175,109198,1
109201,109205,109159,109169,0
109169,109205,109166,109200,0
109205,109230,109181,109221,1
109222,109231,109038,109161,0
109161,109173,109115,109162,0
109162,109206,109144,109195,0
109194,109255,109190,109245,1
109244,109252,109211,109214,1
109214,109238,109189,109193,1
109193,109198,109066,109163,0
109163,109227,109075,109177,0
109177,109287,109165,109237,0
109237,109284,109205,109269,0
109269,109394,109200,109389,1
109385,109399,109325,109352,0
109352,109485,109313,109374,1
109372,109397,109266,109345,0
109347,109492,109316,109479,1
109480,109586,109394,109413,0
109415,109478,109359,109441,1
109441,109476,109413,109413,1
109413,109428,109379,109397,0
109398,109436,109387,109413,1
109413,109439,109395,109411,0
109403,109426,109396,109415,0
109414,109461,109398,109444,1
109444,109445,109417,109422,1
109420,109422,109356,109365,1
109367,109372,109306,109341,1
109341,109353,109300,109306,0
109306,109342,109306,109325,0
109325,109372,109306,109362,1
109362,109388,109347,109362,0
109362,109445,109307,109444,1
109431,109476,109344,109354,1
109351,109385,109315,109336,1
109336,109344,109201,109212,0
109212,109265,109192,109217,1
109217,109232,109058,109080,1
109080,109107,108846,108986,0
108986,109050,108909,109012,1
109013,109139,108981,109011,0
109011,109118,108988,109044,1
109044,109122,109030,109030,1
109030,109056,108932,108969,0
108969,109059,108966,109018,1
109017,109037,108987,108998,1
108999,109005,108970,108991,1
108991,108996,108963,108981,0
108981,109001,108969,108983,0
108983,108999,108977,108991,1
108991,109006,108948,108962,1
108962,108971,108887,108906,1
108906,108912,108858,108861,0
108861,108900,108861,108877,0
108877,108937,108864,108909,1
108910,108932,108873,108891,1
108891,108906,108790,108804,0
108804,108940,108804,108876,0
108876,108955,108850,108932,0
108932,109017,108924,108937,0
108937,109055,108916,109004,1
109004,109078,108957,108981,1
108981,109001,108891,108954,1
108954,109015,108845,108855,0
108855,109214,108855,109158,0
109158,109345,109152,109313,0
109313,109427,109275,109377,1
109377,109399,109250,109319,0
109318,109369,109301,109356,0
109355,109385,109330,109369,1
109369,109372,109309,109317,1
109311,109352,109284,109307,0
109306,109328,109286,109313,0
109313,109346,109296,109339,0
109339,109413,109335,109388,1
109390,109401,109370,109370,1
109370,109375,109326,109369,1
109369,109378,109345,109363,1
109363,109366,109315,109334,0
109334,109369,109326,109356,1
109356,109356,109234,109238,1
109238,109263,109167,109198,1
109198,109199,109042,109053,0
109053,109187,109045,109184,0
109185,109232,109152,109206,0
109206,109348,109190,109289,0
109289,109325,109155,109306,0
109307,109495,109292,109470,1
109470,109522,109372,109448,0
109448,109581,109440,109498,0
109498,109590,109456,109581,0
109580,109635,109548,109591,1
109591,109607,109560,109589,0
109589,109617,109573,109610,1
109612,109634,109572,109590,0
109584,109622,109584,109606,1
109606,109610,109590,109593,0
109595,109606,109585,109604,1
109604,109648,109588,109602,1
109602,109616,109589,109600,1
109600,109603,109556,109578,1
109579,109597,109552,109564,0
109564,109589,109549,109580,1
109580,109582,109549,109565,1
109565,109565,109412,109419,0
109417,109531,109409,109445,0
109445,109736,109411,109632,1
109632,109642,109479,109483,0
109483,109583,109449,109566,1
109566,109703,109560,109564,0
109564,109664,109480,109618,1
109618,109627,109524,109598,0
109649,109992,109649,109835,0
109838,109948,109780,109902,1
109902,109904,109817,109829,1
109829,109869,109749,109818,1
109816,109845,109730,109734,1
109733,109746,109654,109702,1
109701,109706,109618,109630,0
109630,109712,109627,109707,0
109707,109723,109658,109718,0
109719,109759,109715,109743,0
109743,109791,109738,109789,0
109789,109812,109770,109810,1
109810,109837,109785,109799,1
109799,109799,109764,109775,1
109775,109775,109705,109705,1
109705,109742,109675,109691,1
109691,109782,109653,109658,0
109658,109747,109641,109718,0
109718,109760,109683,109736,0
109736,109828,109727,109786,0
109786,109897,109762,109889,1
109889,109889,109790,109813,1
109812,109983,109569,109646,0
109645,109771,109589,109698,0
109698,109842,109643,109790,1
109788,109868,109715,109730,0
109729,109849,109720,109839,1
109838,109857,109778,109780,0
109774,109838,109723,109838,1
109838,109840,109774,109822,1
109823,109829,109755,109772,1
109790,109819,109760,109773,0
109777,109835,109777,109813,0
109812,109839,109807,109833,0
109833,109878,109812,109878,1
109878,109898,109861,109867,1
109867,109870,109827,109842,1
109842,109847,109779,109799,1
109799,109811,109787,109799,1
109799,109811,109777,109779,0
109783,109810,109748,109794,1
109794,109839,109636,109725,1
109725,109738,109618,109640,0
109640,109766,109633,109746,0
109746,109791,109703,109783,0
109783,109899,109762,109871,0
109867,109979,109857,109977,1
109977,110006,109867,109934,0
109934,109986,109882,109945,1
109945,109994,109836,109837,1
109837,109845,109782,109826,1
109824,109846,109692,109773,1
109773,109814,109723,109735,0
109736,109766,109703,109740,1
109737,109738,109688,109704,0
109703,109714,109676,109708,0
109708,109729,109706,109718,1
109718,109728,109707,109715,1
109715,109742,109647,109688,0
109688,109750,109661,109739,0
109739,109783,109729,109760,1
109760,109767,109729,109751,0
109751,109765,109740,109762,0
109762,109783,109736,109763,0
109762,109851,109760,109832,1
109831,109841,109763,109793,0
109792,109917,109790,109905,1
109905,109925,109825,109885,1
109885,109959,109852,109869,0
109871,109925,109855,109877,1
109877,109926,109830,109844,1
109844,109866,109694,109739,1
109739,109755,109531,109549,1
109548,109583,109449,109488,0
109487,109571,109473,109527,1
109527,109558,109474,109516,0
109517,109622,109411,109546,0
109543,109592,109503,109561,0
109559,109582,109533,109560,1
109560,109578,109514,109551,0
109551,109589,109549,109582,0
109583,109611,109579,109598,1
109598,109601,109548,109578,0
109577,109630,109575,109611,0
109611,109655,109610,109651,1
109650,109652,109626,109633,1
109633,109645,109608,109621,1
109621,109625,109585,109595,0
109595,109621,109555,109620,0
109621,109836,109609,109783,0
109783,109898,109780,109840,1
109840,109901,109761,109818,1
109818,109890,109756,109812,1
109812,109834,109735,109787,1
109787,109830,109715,109749,0
109749,109836,109741,109805,1
109806,109837,109745,109793,1
109794,109833,109755,109776,1
109776,109777,109702,109730,0
109730,109818,109724,109783,1
109784,109794,109714,109738,0
109738,109788,109706,109760,1
109759,109761,109677,109710,0
109704,109743,109697,109724,0
109724,109854,109724,109842,1
109843,109895,109834,109842,1
109842,109866,109811,109817,0
109817,109932,109798,109877,0
109876,109930,109863,109903,1
109903,109908,109880,109886,1
109886,109888,109849,109860,0
109860,109882,109837,109876,0
109876,110094,109829,110063,0
110063,110192,110044,110163,0
110163,110196,110120,110174,0
110174,110333,110135,110302,1
110302,110336,110258,110260,1
110260,110338,110210,110241,1
110239,110332,110180,110232,1
110232,110279,110157,110193,1
110192,110243,110117,110128,0
110127,110180,110020,110174,1
110174,110235,110132,110163,1
110163,110221,110118,110152,1
110153,110176,110052,110069,0
110069,110094,110028,110093,1
110092,110092,110043,110050,0
110049,110084,110038,110082,1
110082,110085,110052,110071,0
110071,110111,110060,110106,1
110106,110138,110048,110059,0
110060,110162,110059,110160,0
110159,110178,110153,110172,1
110172,110174,110149,110153,0
110153,110195,110148,110162,1
110162,110192,110141,110157,0
110157,110226,110120,110178,1
110178,110202,110088,110111,1
110111,110157,110008,110094,0
110095,110254,110073,110199,0
110199,110400,110193,110351,0
110351,110624,110344,110539,1
110540,110563,110377,110456,0
110456,110627,110434,110533,1
110533,110568,110254,110346,0
110345,110538,110340,110389,0
110389,110515,110308,110504,1
110503,110516,110415,110465,1
110465,110473,110405,110428,1
110427,110480,110358,110403,1
110404,110404,110327,110360,0
110314,110373,110305,110356,1
110375,110382,110291,110298,1
110300,110311,110251,110282,1
110282,110318,110241,110277,0
110277,110292,110246,110285,1
110286,110289,110259,110279,0
110279,110312,110257,110312,1
110312,110354,110307,110310,1
110310,110335,110262,110299,1
110299,110321,110126,110184,1
110184,110302,110138,110181,0
110180,110329,110158,110299,0
110299,110390,110294,110376,1
110376,110427,110292,110308,1
110308,110313,110252,110273,1
110273,110318,110242,110243,0
110243,110286,110208,110252,1
110252,110304,110196,110247,0
110246,110270,110175,110264,0
110262,110306,110232,110296,1
110296,110306,110251,110258,0
110258,110326,110252,110302,1
110302,110315,110237,110252,0
110249,110264,110225,110251,1
110252,110295,110224,110235,0
110235,110285,110233,110275,1
110275,110281,110250,110259,1
110258,110270,110215,110254,0
110254,110323,110249,110300,1
110301,110304,110254,110265,0
110265,110323,110265,110321,1
110321,110333,110269,110283,0
110283,110333,110268,110325,0
110327,110460,110256,110393,1
110393,110393,110127,110206,0
110207,110304,110186,110263,1
110263,110265,110065,110130,0
110130,110202,110086,110159,1
110159,110171,110024,110058,1
110057,110095,109948,110051,1
110051,110097,109912,109936,0
109936,110444,109930,110345,0
110348,110441,110303,110353,1
110353,110364,110153,110227,0
110227,110320,110169,110295,0
110295,110358,110273,110358,1
110357,110380,110305,110342,1
110340,110352,110302,110320,1
110319,110347,110241,110308,0
110308,110350,110308,110333,0
110333,110351,110322,110344,1
110344,110344,110301,110318,1
110318,110319,110261,110285,0
110285,110292,110237,110288,0
110288,110320,110280,110308,1
110308,110323,110287,110301,0
110301,110360,110294,110350,0
110350,110600,110339,110464,1
110463,110533,110313,110349,0
110349,110386,110292,110362,0
110362,110397,110225,110396,1
110395,110470,110240,110249,0
110250,110340,110246,110265,0
110265,110487,110230,110396,0
110396,110531,110387,110527,1
110527,110561,110414,110515,0
110516,110770,110446,110745,0
110746,110854,110728,110810,1
110809,110812,110647,110694,0
110694,110752,110679,110729,0
110728,110768,110712,110748,1
110748,110751,110710,110710,0
110710,110732,110708,110726,0
110726,110763,110726,110748,1
110748,110773,110737,110738,0
110739,110847,110730,110825,1
110825,110843,110775,110799,1
110799,110799,110747,110767,0
110767,110785,110750,110774,1
110774,110774,110747,110757,1
110757,110767,110694,110711,1
110712,110750,110668,110670,0
110670,110864,110650,110777,0
110777,110928,110722,110897,0
110897,111398,110897,111179,1
111180,111251,111090,111127,0
111129,111256,111070,111156,0
111156,111232,111014,111170,0
111170,111303,111102,111235,1
111236,111275,111131,111153,0
111152,111289,111105,111288,1
111288,111321,111233,111260,0
111260,111282,111205,111275,1
111274,111287,111218,111237,0
111237,111269,111203,111244,1
111245,111268,111227,111234,0
111236,111271,111233,111266,1
111263,111284,111238,111251,1
111252,111257,111229,111246,0
111246,111287,111239,111282,1
111281,111309,111213,111231,1
111232,111265,111215,111230,0
111231,111277,111230,111274,1
111274,111276,111212,111217,1
111217,111258,111196,111197,1
111197,111244,111146,111168,0
111167,111287,111148,111240,0
111240,111313,111212,111277,0
111277,111327,111247,111298,0
111298,111349,111252,111317,0
111318,111465,111298,111430,0
111430,111500,111422,111474,1
111474,111525,111358,111395,1
111395,111446,111371,111385,0
111381,111591,111350,111545,0
111545,111596,111462,111582,0
111582,111630,111562,111587,0
111586,111619,111563,111612,0
111612,111660,111596,111616,0
111616,111702,111612,111689,1
111604,111634,111497,111565,0
111562,111587,111502,111573,1
111572,111595,111512,111558,0
111558,111632,111552,111620,1
111620,111622,111542,111575,1
111575,111595,111546,111565,0
111565,111600,111560,111598,1
111598,111608,111574,111574,1
111574,111609,111527,111528,0
111528,111609,111523,111573,0
111573,111669,111496,111642,0
111642,111793,111624,111664,0
111668,111705,111646,111686,1
111686,111687,111610,111625,0
111625,111732,111608,111684,1
111681,111737,111599,111608,1
111608,111628,111514,111554,1
111555,111609,111444,111457,1
111457,111468,111387,111448,0
111448,111566,111446,111514,1
111514,111526,111477,111509,1
111508,111535,111457,111461,0
111461,111495,111448,111495,1
111494,111503,111471,111487,0
111487,111508,111444,111498,1
111498,111526,111473,111494,0
111494,111518,111480,111515,0
111515,111542,111500,111540,1
111540,111568,111511,111516,0
111516,111538,111474,111517,1
111517,111522,111490,111492,0
111492,111532,111490,111527,1
111527,111567,111518,111527,1
111527,111567,111482,111484,1
111484,111504,111423,111444,1
111444,111469,111332,111409,0
111409,111450,111374,111438,1
111438,111480,111387,111422,1
111422,111429,111335,111381,1
111381,111391,111228,111267,0
111267,111378,111258,111341,1
111341,111377,111252,111314,0
111314,111456,111299,111378,0
111377,111429,111356,111404,0
111403,111465,111388,111442,1
111442,111539,111201,111236,0
111234,111358,111176,111315,1
111314,111314,111242,111243,0
111242,111274,111230,111244,0
111244,111311,111243,111305,1
111306,111306,111275,111288,1
111288,111306,111247,111259,1
111259,111268,111210,111211,1
111211,111242,111199,111200,1
111200,111202,111157,111173,0
111173,111231,111173,111207,0
111208,111252,111188,111249,1
111249,111287,111178,111196,0
111196,111277,111186,111245,1
111245,111262,111183,111183,1
111182,111222,111100,111117,1
111117,111201,111061,111071,0
111071,111211,111071,111196,0
111196,111250,111165,111226,0
111224,111245,111170,111227,1
111227,111237,111117,111147,0
111147,111235,111136,111172,0
111172,111221,111153,111207,0
111207,111240,111187,111234,0
111234,111288,111228,111281,0
111281,111402,111274,111330,1
111330,111334,111289,111297,0
111296,111320,111289,111314,0
111316,111330,111302,111322,1
111323,111333,111313,111320,1
111320,111323,111290,111314,0
111315,111385,111314,111383,1
111383,111418,111370,111374,1
111374,111379,111349,111360,1
111360,111379,111345,111345,1
111345,111359,111315,111328,0
111327,111363,111303,111351,0
111350,111626,111341,111471,1
111467,111472,111240,111321,1
111321,111352,111254,111311,1
111311,111312,111220,111283,1
111288,111299,111201,111211,0
111210,111535,111202,111493,1
111493,111516,111113,111161,1
111162,111171,111017,111054,1
111052,111058,110930,110975,0
110975,111084,110932,111066,1
111067,111110,111046,111064,0
111064,111092,111039,111083,1
111083,111091,110995,110999,0
110998,111049,110993,111037,0
111036,111067,111019,111046,1
111046,111055,111035,111035,1
111035,111041,111020,111034,1
111035,111041,111010,111015,0
111015,111052,111015,111024,0
111022,111044,111007,111035,1
111035,111036,111011,111023,1
111023,111032,111018,111020,0
111022,111093,111011,111088,0
111088,111098,111050,111094,0
111094,111149,111047,111132,0
111131,111226,111120,111208,1
111208,111228,111133,111153,1
111153,111194,111128,111139,1
111138,111147,111060,111060,1
111060,111093,110956,110997,1
110997,111053,110872,110938,1
110937,110957,110869,110908,1
110908,110917,110801,110809,1
110809,110815,110733,110736,0
110736,110797,110729,110769,0
110769,110820,110761,110800,0
110799,110825,110781,110800,1
110800,110811,110772,110794,0
110788,110826,110786,110819,0
110817,110840,110815,110839,1
110839,110843,110816,110821,1
110821,110821,110771,110783,0
110783,110792,110760,110787,0
110787,110815,110782,110815,0
110815,110839,110809,110826,0
110827,110877,110816,110876,0
110876,110913,110856,110912,1
110911,110919,110859,110899,0
110899,110969,110884,110915,1
110915,110958,110883,110914,0
110914,110957,110902,110947,0
110947,111065,110945,110967,1
110966,111020,110869,110872,0
110872,110967,110843,110941,1
110940,110977,110901,110917,0
110917,110941,110863,110932,0
110932,110987,110918,110985,0
110985,111028,110968,111022,1
111022,111022,110968,110977,0
110977,111032,110967,111027,1
111027,111030,110986,110991,0
110990,111019,110976,110994,1
110994,111009,110977,110981,0
110980,110997,110976,110982,1
110982,110998,110965,110976,1
110978,110980,110915,110943,0
110942,111023,110939,110969,1
110969,110975,110945,110963,1
110962,110967,110924,110930,0
110930,110951,110924,110942,1
110942,110944,110888,110906,1
110906,110936,110834,110844,1
110844,110862,110773,110794,1
110794,110834,110770,110773,0
110773,110910,110735,110893,1
110896,110911,110778,110816,0
110816,110960,110807,110948,0
110948,110984,110924,110953,0
110953,111124,110948,111103,0
111103,111174,111062,111165,1
111164,111184,111070,111093,1
111093,111102,111071,111080,0
111080,111120,111048,111108,0
111108,111134,111093,111109,0
111109,111125,111093,111118,0
111117,111142,111102,111118,0
111117,111136,111116,111120,0
111120,111141,111116,111122,1
111122,111124,111066,111089,0
111089,111123,111084,111099,1
111099,111105,111068,111077,0
111077,111091,111064,111085,0
111085,111097,111077,111091,0
111091,111123,111079,111097,0
111097,111166,111097,111147,0
111148,111232,111125,111213,1
111214,111231,111130,111190,1
111190,111200,111116,111116,0
111116,111269,111116,111216,1
111216,111236,111068,111139,0
111139,111167,111020,111140,1
111141,111172,111034,111076,0
111077,111188,111058,111117,0
111119,111234,111118,111228,1
111229,111255,111191,111207,1
111207,111229,111147,111160,0
111160,111270,110800,111256,0
111260,111508,111226,111439,0
111439,111515,111420,111501,0
111499,111533,111478,111516,0
111516,111550,111516,111528,1
111528,111553,111519,111521,0
111521,111624,111521,111622,0
111622,111696,111596,111663,0
111663,111680,111630,111665,0
111665,111688,111656,111687,1
111686,111703,111648,111650,1
111650,111656,111606,111613,0
111613,111646,111576,111641,1
111641,111673,111573,111629,0
111631,111756,111579,111748,1
111748,111750,111595,111634,1
111634,111747,111517,111547,1
111547,111644,111441,111512,0
111512,111641,111491,111529,1
111526,111562,111417,111482,1
111483,111519,111314,111425,0
111425,111587,111338,111556,1
111556,111583,111461,111504,1
111504,111541,111438,111459,1
111459,111474,111403,111451,0
111451,111532,111428,111528,1
111528,111540,111488,111513,0
111511,111523,111500,111514,0
111514,111533,111502,111516,0
111516,111566,111511,111561,1
111561,111561,111487,111547,0
111547,111665,111547,111654,1
111654,111657,111609,111650,1
111650,111666,111634,111642,1
111642,111644,111624,111641,0
111641,111650,111629,111642,1
111642,111644,111604,111617,0
111617,111667,111553,111636,1
111636,111687,111551,111605,1
111605,111606,111477,111495,1
111496,111500,111398,111481,0
111481,111577,111464,111554,1
111554,111573,111281,111311,0
111316,111534,111311,111464,0
111469,111685,111469,111654,0
111654,111718,111621,111684,1
111684,111708,111622,111681,1
111682,111689,111611,111617,0
111618,111662,111587,111635,0
111634,111697,111630,111693,1
111692,111692,111605,111648,1
111687,111696,111644,111649,0
111648,111672,111640,111661,1
111661,111666,111595,111601,0
111601,111682,111601,111671,0
111671,111721,111659,111712,1
111712,111737,111692,111692,0
111692,111710,111690,111694,1
111694,111694,111652,111677,0
111677,111708,111662,111683,0
111683,111753,111658,111732,1
111731,111731,111491,111623,0
111623,111684,111575,111649,1
111649,111660,111547,111632,0
111632,111653,111596,111647,1
111647,111701,111556,111597,1
111597,111597,111522,111560,1
111560,111564,111478,111478,0
111478,111569,111470,111546,1
111546,111567,111400,111442,1
111442,111458,111407,111411,1
111411,111428,111311,111346,1
111346,111352,111253,111273,0
111273,111292,111247,111280,1
111279,111306,111268,111272,1
111269,111285,111216,111220,0
111220,111283,111220,111279,0
111279,111310,111271,111296,1
111296,111303,111253,111255,1
111255,111277,111219,111227,0
111227,111250,111124,111234,0
111234,111258,111209,111238,0
111238,111282,111236,111278,1
111278,111287,111251,111275,0
111275,111384,111275,111347,1
111347,111401,111301,111332,1
111332,111343,111242,111292,1
111292,111312,111206,111217,1
111214,111249,111141,111171,1
111171,111174,111050,111090,1
111091,111112,110953,110992,1
110992,110997,110860,110889,1
110884,110886,110662,110723,1
110723,110756,110638,110696,1
110696,110734,110666,110678,0
110678,110752,110646,110680,1
110680,110700,110634,110647,0
110647,110743,110642,110713,0
110713,110745,110713,110742,0
110742,110752,110722,110749,1
110749,110753,110730,110739,1
110740,110740,110666,110679,0
110679,110757,110677,110752,0
110752,110775,110739,110774,1
110774,110799,110760,110761,1
110761,110763,110701,110707,0
110706,110757,110696,110757,1
110758,110784,110738,110756,0
110755,110804,110721,110792,0
110792,110902,110759,110878,0
110878,110927,110862,110912,1
110912,110921,110873,110895,1
110895,110897,110812,110821,0
110820,110909,110770,110895,1
110895,110918,110870,110879,1
110879,110884,110786,110823,1
110823,110858,110728,110738,0
110738,110792,110668,110752,1
110752,110772,110649,110659,0
110659,110708,110656,110676,1
110676,110711,110650,110675,0
110674,110733,110666,110690,1
110690,110697,110657,110658,0
110658,110714,110652,110674,0
110673,110704,110673,110700,1
110700,110707,110657,110678,1
110679,110699,110633,110644,1
110644,110655,110568,110613,1
110613,110614,110549,110586,0
110586,110607,110578,110587,0
110587,110613,110585,110605,1
110605,110628,110581,110594,0
110597,110807,110585,110760,0
110760,110837,110702,110830,1
110830,110834,110746,110777,0
110777,110915,110773,110886,1
110886,110911,110792,110794,1
110794,110833,110683,110765,1
110764,110823,110653,110670,1
110670,110693,110615,110635,1
110635,110637,110361,110465,1
110465,110496,110405,110448,1
110445,110484,110361,110407,0
110407,110491,110383,110456,0
110456,110536,110451,110470,1
110470,110512,110435,110458,0
110459,110519,110458,110497,1
110492,110502,110482,110489,0
110490,110526,110458,110523,1
110523,110526,110474,110475,0
110473,110533,110459,110516,0
110516,110542,110501,110534,1
110534,110534,110516,110520,1
110520,110523,110468,110474,0
110474,110526,110470,110523,1
110523,110535,110484,110518,1
110516,110534,110450,110482,0
110482,110553,110439,110500,1
110500,110515,110379,110384,1
110384,110478,110340,110348,1
110348,110348,110259,110290,0
110290,110339,110280,110317,1
110317,110374,110304,110305,1
110305,110328,110241,110273,1
110273,110288,110194,110216,1
110219,110227,110171,110187,0
110188,110213,110166,110199,0
110199,110235,110184,110203,0
110203,110244,110202,110234,1
110236,110237,110201,110212,1
110215,110226,110185,110189,0
110185,110222,110164,110202,0
110202,110228,110200,110219,1
110219,110237,110165,110177,0
110177,110214,110176,110182,0
110182,110233,110170,110230,1
110230,110238,110213,110226,0
110226,110244,110216,110236,0
110235,110255,110234,110254,1
110252,110259,110216,110251,0
110255,110298,110244,110298,1
110298,110305,110209,110289,0
110289,110332,110254,110295,0
110295,110354,110283,110337,1
110337,110344,110256,110262,0
110262,110400,110257,110382,1
110384,110430,110368,110383,1
110383,110393,110318,110361,1
110361,110364,110309,110347,0
110347,110414,110332,110367,0
110367,110389,110338,110388,1
110388,110391,110363,110370,1
110370,110392,110335,110335,1
110336,110351,110320,110325,1
